model,test_loss,val_loss,test_dice,val_dice,test_jaccard,val_jaccard,test_bacc,val_bacc,test_auc,val_auc,epoch
unet_contrast_a0.9_b-20_s4,0.3605523705482483,0.34541401267051697,0.8915358185768127,0.8974302411079407,0.8042982220649719,0.8139442205429077,0.9089527726173401,0.9093919396400452,0.9729878902435303,0.9735653400421143,22
unet_contrast_a0.9_b-10_s0,0.36547142267227173,0.3484172821044922,0.8899367451667786,0.8966616988182068,0.801699161529541,0.8126806020736694,0.9079053401947021,0.9088629484176636,0.9726133346557617,0.9733940362930298,16
unet_contrast_a0.9_b-10_s1,0.3579252064228058,0.34348487854003906,0.8917842507362366,0.8980273604393005,0.8047026991844177,0.8149270415306091,0.9091028571128845,0.9099185466766357,0.9729788899421692,0.9737331867218018,19
unet_contrast_a0.9_b-10_s2,0.3623064160346985,0.346608966588974,0.8904962539672852,0.8972106575965881,0.8026077151298523,0.8135829567909241,0.9081748723983765,0.9092832803726196,0.9726336002349854,0.9734493494033813,25
unet_contrast_a0.9_b-10_s3,0.3582759499549866,0.34197425842285156,0.8917789459228516,0.8985902070999146,0.8046941161155701,0.8158546090126038,0.9092073440551758,0.9104659557342529,0.9730258584022522,0.9740139842033386,27
unet_contrast_a0.9_b-10_s4,0.3658727705478668,0.34806981682777405,0.8905826807022095,0.897384524345398,0.8027481436729431,0.8138689994812012,0.9085053205490112,0.9095562696456909,0.9729211926460266,0.9736319780349731,20
unet_contrast_a0.9_b0_s0,0.35330039262771606,0.34238559007644653,0.892617404460907,0.8978594541549683,0.8060605525970459,0.8146505951881409,0.9092165231704712,0.909526526927948,0.9730161428451538,0.9737453460693359,16
unet_contrast_a0.9_b0_s1,0.365820974111557,0.3487890362739563,0.8900730013847351,0.8966224193572998,0.8019202947616577,0.8126161098480225,0.907922625541687,0.9088158011436462,0.9724947810173035,0.9733266830444336,13
unet_contrast_a0.9_b0_s2,0.362265408039093,0.3448324203491211,0.8915117979049683,0.8978372812271118,0.8042592406272888,0.8146140575408936,0.9088146686553955,0.9097591042518616,0.9727169275283813,0.9737524390220642,22
unet_contrast_a0.9_b0_s3,0.3502436876296997,0.33816373348236084,0.8939372301101685,0.8991780877113342,0.8082156777381897,0.8168243169784546,0.9103789925575256,0.9106978178024292,0.9735724329948425,0.9744014739990234,30
unet_contrast_a0.9_b0_s4,0.3579257130622864,0.34249061346054077,0.8920525312423706,0.8984302282333374,0.8051397204399109,0.8155908584594727,0.9093507528305054,0.9103038907051086,0.9731085300445557,0.9739330410957336,21
unet_contrast_a0.9_b10_s0,0.36276423931121826,0.34528377652168274,0.8911824226379395,0.8978594541549683,0.8037232756614685,0.8146505951881409,0.9089417457580566,0.9099715948104858,0.9730704426765442,0.9739416837692261,21
unet_contrast_a0.9_b10_s1,0.36142492294311523,0.3445759415626526,0.8914235830307007,0.8977183699607849,0.8041155934333801,0.814418375492096,0.9088113307952881,0.9096930027008057,0.9727720618247986,0.9737497568130493,21
unet_contrast_a0.9_b10_s2,0.36551520228385925,0.3476409614086151,0.8913459181785583,0.8977261185646057,0.8039892315864563,0.8144310712814331,0.9087626934051514,0.9096806049346924,0.9727909564971924,0.9736257791519165,23
unet_contrast_a0.9_b10_s3,0.36142396926879883,0.34434187412261963,0.8919327259063721,0.8984462022781372,0.8049445152282715,0.8156171441078186,0.9094418883323669,0.9104170799255371,0.9732042551040649,0.9739899635314941,28
unet_contrast_a0.9_b10_s4,0.35584184527397156,0.34166890382766724,0.8923908472061157,0.8980944156646729,0.805691123008728,0.8150375485420227,0.9093791246414185,0.9098849296569824,0.9729341864585876,0.9739125967025757,23
unet_contrast_a0.9_b20_s0,0.35702234506607056,0.3432122468948364,0.8925068974494934,0.8979924321174622,0.8058803081512451,0.8148695230484009,0.9094840288162231,0.9097971320152283,0.9730503559112549,0.9737780690193176,22
unet_contrast_a0.9_b20_s1,0.3615189492702484,0.3470051884651184,0.8910859227180481,0.8972090482711792,0.8035662770271301,0.8135802745819092,0.9084190130233765,0.909194827079773,0.972485363483429,0.9732445478439331,13
